121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,88,121,121,121,121,121,121,33,34,34,34,34,34,34,34,34,34,34,34,34,38,57,112,111,110,112,110,113,113,111,110,113,112,112,111,113,113,110,113,114,112,114,112,112,111,111,113,111,11,61,34,34,34,166,166,170,189,265,268,268,264,264,245,264,266,245,267,244,265,267,267,268,265,245,265,267,268,264
112,113,112,113,114,113,113,111,112,112,112,113,112,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,60,13,114,114,110,114,113,112,111,114,111,110,114,114,113,112,114,113,114,112,110,112,33,34,34,34,34,34,34,34,166,34,34,34,34,167,245,244,266,264,265,165,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,166,34,34,34,34,34,34,34,34,34
112,114,114,111,113,113,113,114,110,114,110,114,112,55,39,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,60,13,114,113,114,110,114,110,114,113,110,111,114,113,114,111,114,112,111,113,114,33,34,34,34,34,34,34,34,166,34,34,34,34,167,245,267,245,245,265,165,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,166,34,34,34,34,34,34,34,34,34
111,114,112,113,110,113,112,113,112,110,113,114,111,110,55,39,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,35,111,114,112,112,111,111,110,111,112,114,110,110,111,113,112,112,112,111,11,61,34,34,34,34,34,34,34,166,166,166,34,34,167,265,244,264,245,265,165,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,166,34,34,34,34,34,34,34,34,34
113,114,111,112,110,112,111,111,111,113,114,112,111,114,114,55,56,39,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,60,12,13,112,112,112,114,114,113,114,11,12,12,12,12,12,12,12,12,61,34,34,34,34,34,34,34,34,34,34,34,166,166,192,144,144,144,145,266,165,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,166,34,34,34,34,34,34,34,34,34
114,111,114,114,111,110,112,112,113,112,114,114,110,113,112,110,110,55,56,39,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,60,12,12,12,12,12,12,12,61,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,167,264,165,166,166,166,166,166,166,166,34,34,34,34,34,34,34,34,166,34,34,34,34,34,34,34,34,34
114,110,110,112,111,112,112,110,114,111,111,112,110,114,114,111,111,114,112,55,39,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,192,144,193,34,34,34,34,34,34,34,166,166,166,166,166,166,166,166,166,34,34,34,34,34,34,34,34,34
111,111,110,112,110,113,114,113,112,114,112,111,114,114,111,111,114,114,112,113,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
110,114,112,111,114,112,111,111,113,112,111,110,112,113,114,112,112,113,111,113,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
111,111,114,111,111,111,110,113,113,112,112,111,110,114,114,110,114,114,113,11,61,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
114,111,111,114,112,111,114,111,113,114,113,113,113,113,111,111,110,112,110,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,166,166,166,166,166,166,166,170,188,188,188,188,188,188,188,171,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
114,111,112,113,112,111,112,114,113,112,111,112,112,110,112,113,114,110,114,55,39,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,166,166,166,166,170,188,188,189,245,265,508,510,268,267,264,187,188,188,188,188,188,188,188,188,188,188,188,188,188,171,166,166,166,166,166,166,166,166,166,166,166,170,188,188,188,188,188,188,188,188
110,110,113,113,110,113,111,114,112,110,112,111,111,110,113,113,114,113,111,113,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,166,170,188,188,189,245,268,244,264,509,510,507,265,266,266,264,267,266,244,244,245,265,265,244,244,268,267,265,266,187,188,171,166,166,166,166,166,166,170,188,188,189,245,266,244,265,266,268,245,267
110,111,112,110,113,112,110,111,111,111,113,113,113,113,110,111,111,112,112,113,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,166,167,245,244,264,268,264,245,264,506,508,507,265,265,265,264,508,508,509,245,267,267,267,510,507,506,266,268,244,266,267,187,188,188,188,188,188,188,189,268,265,266,264,244,506,506,509,506,509,506
111,113,111,110,114,112,113,114,113,111,114,112,111,114,113,112,112,110,114,11,61,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,170,189,510,506,510,507,507,510,507,508,510,506,264,245,266,510,506,506,509,264,266,268,508,509,508,510,508,264,268,266,267,245,268,266,267,245,265,264,264,266,268,244,508,506,508,509,509,507,507,510
112,111,110,112,110,11,12,12,12,12,12,12,12,12,12,12,12,12,12,61,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,167,266,509,508,506,508,510,506,506,510,509,509,506,508,508,508,508,510,509,510,507,506,507,508,507,509,507,508,265,265,245,508,510,507,264,266,245,244,268,507,506,506,506,508,509,410,411,412,507,510
111,113,11,12,12,61,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,167,245,266,267,267,244,508,510,506,508,507,507,410,411,412,508,509,510,507,506,507,509,507,506,507,506,509,506,506,264,506,508,510,510,508,506,510,265,508,507,409,506,506,506,506,413,414,415,507,510
12,12,61,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,167,268,265,268,245,245,510,506,510,507,508,508,413,414,415,506,506,507,507,509,506,509,510,508,510,510,507,509,510,508,509,508,510,508,510,506,509,510,506,508,417,509,510,509,507,435,436,437,507,506
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,192,145,264,267,264,244,510,510,510,507,506,508,435,436,437,506,509,508,509,508,510,509,507,509,507,508,508,508,508,509,507,509,506,506,506,509,506,510,507,507,439,508,508,510,509,435,436,437,509,506
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,166,167,264,266,244,264,245,507,510,509,509,506,435,436,437,507,510,509,508,510,510,509,508,508,510,509,510,507,507,507,506,510,506,509,509,509,507,509,510,507,439,509,507,510,508,435,436,437,506,510
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,34,34,34,34,34,34,34,34,34,34,166,167,266,267,267,244,244,267,510,508,507,509,435,436,437,509,507,508,510,510,507,508,507,506,507,510,510,506,507,507,507,510,510,507,506,509,507,507,507,510,439,507,507,506,507,435,436,437,509,507
166,166,166,166,170,188,188,188,188,188,188,188,188,188,171,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,34,34,34,34,34,34,34,34,34,34,166,192,145,266,506,510,509,509,507,506,509,508,435,436,437,508,507,508,508,509,509,507,506,510,506,507,410,411,411,411,411,412,510,506,507,509,510,508,506,507,439,510,508,508,510,457,458,459,508,510
166,166,166,170,189,244,264,266,245,266,265,244,265,264,187,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,171,166,166,166,34,34,34,34,34,34,34,34,34,34,166,166,167,245,264,508,507,506,508,509,507,506,435,436,437,510,507,510,507,506,506,509,510,509,510,506,432,433,433,433,433,434,507,506,508,506,510,510,510,510,461,507,507,508,506,508,506,508,509,509
166,166,170,189,264,266,268,266,267,267,265,244,264,267,266,244,264,245,266,268,245,264,267,244,245,265,244,266,264,265,244,268,266,266,268,268,187,188,171,166,34,34,34,34,34,34,34,34,34,34,166,166,192,145,264,245,264,268,509,508,506,506,457,458,459,508,506,509,508,510,508,508,509,510,508,509,432,433,433,433,433,434,509,509,510,507,508,510,508,506,506,510,507,510,507,510,509,508,509,506
188,188,189,245,245,265,264,268,245,265,245,266,245,264,267,265,264,268,268,264,245,266,264,265,268,268,267,265,265,264,266,266,264,268,267,265,244,245,165,166,34,34,34,34,34,34,34,34,34,34,166,166,166,192,145,245,264,268,244,510,506,506,509,509,510,506,509,509,509,508,506,510,510,507,510,508,413,414,414,414,414,415,508,506,508,506,506,510,509,509,506,510,509,509,507,509,509,508,509,508
264,265,265,265,265,264,245,245,245,266,266,265,265,267,266,268,268,244,244,268,266,245,244,264,265,266,245,264,264,267,265,267,245,267,264,264,267,267,165,166,34,34,34,34,34,34,34,34,34,34,166,166,166,166,192,145,264,267,245,508,508,508,508,510,510,507,510,509,510,508,508,509,510,509,509,410,411,411,412,436,410,411,411,412,506,508,507,510,506,507,510,510,508,509,510,507,507,506,507,506
266,267,268,264,267,268,267,245,266,265,267,267,268,268,266,265,244,264,245,264,268,266,265,264,245,268,264,264,266,265,245,245,245,244,268,268,268,143,193,166,34,34,34,34,34,34,34,34,34,34,166,166,166,166,166,192,145,265,506,506,509,507,510,507,510,409,510,509,506,508,509,510,506,510,510,432,433,433,434,436,432,433,433,434,509,510,509,509,510,508,508,509,509,506,507,506,510,510,509,510
265,264,265,266,268,245,267,265,244,267,245,265,245,244,266,267,264,266,244,267,265,265,265,266,268,265,266,244,268,244,245,245,265,244,266,244,244,165,166,166,34,34,34,34,34,34,34,34,34,34,166,166,166,166,166,166,167,508,508,508,506,508,510,508,507,417,509,507,508,506,510,508,506,507,510,432,433,433,434,436,432,433,433,434,508,508,508,508,508,510,507,510,509,507,508,508,508,506,506,509
245,267,266,245,267,245,268,265,265,268,264,266,264,245,267,245,265,245,244,268,264,266,245,244,264,265,244,266,264,245,264,265,268,264,266,268,264,165,166,166,34,34,34,34,34,34,34,34,34,34,166,166,166,166,166,166,167,264,264,267,509,507,508,508,510,439,509,510,510,508,509,506,507,510,506,413,414,414,415,436,413,414,414,415,510,509,509,506,509,507,507,508,506,508,507,506,507,508,509,510
245,265,268,266,266,244,266,266,245,267,265,267,266,264,244,264,268,245,268,268,267,264,267,268,268,265,244,265,268,268,264,267,265,266,267,264,266,187,171,166,34,34,34,34,34,34,34,34,34,34,166,166,166,166,166,166,167,264,267,266,507,509,509,510,507,439,509,508,507,508,508,508,507,508,510,435,436,436,437,436,435,436,436,437,509,507,508,510,507,506,507,506,510,506,510,410,411,412,507,510
264,265,244,265,244,264,245,267,267,267,264,265,266,244,266,244,264,245,244,244,266,244,268,267,245,244,264,245,265,265,245,265,244,265,267,245,267,265,187,171,34,34,34,34,34,34,34,34,34,34,166,166,166,166,166,166,167,245,245,266,508,508,508,506,507,439,506,509,509,509,506,506,506,509,508,435,436,436,437,458,435,436,436,437,506,509,508,507,508,509,507,509,510,508,508,432,433,434,510,506
245,268,266,265,266,268,265,266,266,244,266,268,245,245,266,267,267,265,266,244,266,264,264,265,267,265,268,244,264,266,268,245,266,264,265,268,268,245,265,165,34,34,34,34,34,34,34,34,34,34,166,166,166,166,166,166,167,245,264,509,507,508,506,508,510,461,506,508,510,508,506,507,509,509,508,435,436,436,437,509,435,436,436,437,510,510,507,507,507,509,507,507,507,506,507,432,433,434,509,506
267,265,268,267,266,268,266,245,268,245,268,264,268,244,267,266,268,267,264,268,265,266,265,265,268,268,244,244,264,266,264,266,266,244,267,264,267,265,268,165,34,34,34,34,34,34,34,34,34,34,166,166,166,166,166,166,167,265,509,508,508,509,509,507,509,510,507,506,508,509,507,508,506,508,508,457,458,458,459,507,457,458,458,459,508,509,507,509,510,506,507,509,510,509,506,454,455,456,508,507
268,265,244,244,266,265,266,265,268,245,264,266,264,268,267,244,268,244,268,245,264,265,245,268,245,245,245,245,264,265,265,244,264,244,244,267,244,265,143,193,34,34,34,34,34,34,34,34,34,34,166,166,166,166,166,170,189,268,509,508,507,508,510,510,509,508,506,506,509,510,508,508,510,510,509,506,508,508,508,509,509,510,509,506,510,508,508,509,507,507,507,506,510,508,510,508,509,507,507,509
265,245,264,268,245,266,245,245,267,244,266,267,264,245,266,244,267,268,266,265,244,264,264,266,266,265,244,266,244,245,268,244,265,268,267,265,245,266,165,166,34,34,34,34,34,34,34,34,34,34,166,166,166,166,166,167,245,264,510,506,507,507,507,509,508,508,506,508,509,507,508,507,506,510,509,507,510,509,506,508,506,508,507,506,506,507,506,507,509,509,510,508,506,510,510,509,507,507,507,509
265,268,244,267,245,267,267,265,265,268,244,264,266,244,268,264,266,265,266,265,268,266,265,244,264,267,268,266,267,267,267,267,266,266,265,266,266,143,193,166,34,34,34,34,34,34,34,34,34,34,166,166,166,166,166,167,266,264,506,510,509,508,509,507,506,509,507,507,509,507,506,509,508,510,507,509,506,507,510,506,506,507,509,506,509,507,509,507,506,506,509,507,507,510,507,507,508,508,507,509
265,265,244,244,268,267,266,266,266,266,264,267,268,265,244,267,264,265,265,267,265,245,264,245,245,244,264,245,267,267,268,268,268,245,268,245,268,165,166,166,34,34,34,34,34,34,34,34,34,34,166,166,166,166,166,167,245,268,507,506,509,509,507,506,509,510,507,508,509,510,506,409,506,506,506,506,507,508,508,507,508,510,508,506,509,507,510,510,508,510,507,509,510,509,509,507,509,509,510,507
266,265,265,267,266,267,244,268,267,265,268,266,265,244,267,268,245,265,245,268,265,264,245,245,266,245,264,245,244,268,264,265,268,244,245,268,143,193,166,166,34,34,34,34,34,34,34,34,34,34,166,166,166,166,166,192,145,266,506,506,508,510,507,508,507,510,510,510,507,510,509,417,508,508,507,509,509,510,508,506,508,510,506,510,509,509,507,507,510,507,506,509,510,510,510,509,510,510,510,507
264,245,266,267,244,245,245,244,267,244,264,264,264,268,244,264,268,266,245,268,244,266,266,244,245,245,265,244,267,266,267,267,244,245,264,266,165,166,166,166,34,34,34,34,34,34,34,34,34,34,166,166,166,166,166,166,167,244,267,507,509,508,509,507,507,508,507,507,509,508,509,439,509,508,508,506,509,510,510,507,507,506,506,509,509,507,506,507,507,410,411,412,509,507,508,510,510,509,507,508
268,245,268,268,265,268,264,267,267,268,264,265,268,264,265,245,268,266,264,245,265,266,268,245,267,264,244,264,265,244,264,267,265,265,268,267,165,166,166,166,34,34,34,34,34,34,34,34,34,34,166,166,166,166,166,166,167,267,264,268,508,509,509,507,509,509,506,508,507,506,509,439,506,510,508,509,508,508,506,507,506,509,508,507,509,506,509,506,506,413,414,415,510,507,510,510,510,510,506,510
245,267,244,265,264,268,267,244,268,266,264,267,268,245,265,267,268,266,244,266,245,267,264,267,266,244,268,267,244,267,244,268,267,244,244,267,165,166,166,166,34,34,34,34,34,34,34,34,34,34,166,166,166,166,170,188,189,264,508,507,508,506,509,508,509,509,507,510,510,507,507,439,509,509,507,507,509,509,509,510,507,508,510,508,506,510,508,506,509,457,458,459,507,509,508,506,508,510,510,509
266,265,245,266,245,266,268,264,265,267,267,267,265,267,264,265,266,244,267,266,266,266,265,244,266,266,244,266,268,264,268,267,268,264,264,143,193,166,166,166,34,34,34,34,34,34,34,34,34,34,166,166,166,170,189,267,265,509,509,507,506,509,510,510,508,506,506,508,507,507,510,439,509,509,509,510,507,506,508,507,509,508,510,507,510,510,509,510,510,510,507,509,506,506,506,510,508,506,510,508
266,265,245,266,265,266,265,264,265,245,265,245,268,266,244,268,265,265,267,265,245,265,268,266,265,266,266,244,245,265,264,244,268,266,143,193,166,166,166,166,34,34,34,34,34,34,34,34,34,34,166,166,166,167,245,265,245,507,509,506,509,510,510,509,410,411,412,506,509,508,507,461,509,508,506,510,506,508,508,506,506,506,509,510,509,510,507,509,508,507,506,510,506,507,508,508,509,507,509,507
267,245,264,245,245,266,267,266,266,245,268,265,245,268,268,267,267,244,264,244,245,268,244,266,244,266,245,265,265,266,268,268,143,144,193,166,166,166,166,166,34,34,34,34,34,34,34,34,34,34,166,166,166,167,268,245,268,507,509,508,509,510,507,509,413,414,415,509,508,509,508,506,507,510,510,510,508,507,507,508,506,509,508,508,510,506,510,510,508,507,506,507,510,509,509,510,510,507,510,510
264,244,266,264,268,267,245,244,265,266,245,244,264,266,266,265,264,244,264,268,267,264,245,266,264,268,264,268,267,265,245,143,193,166,166,166,166,166,166,166,34,34,34,34,34,34,34,34,34,34,166,166,166,167,264,245,509,507,510,509,506,507,507,506,435,436,437,506,506,508,507,508,509,510,508,510,509,509,506,509,506,507,507,508,508,509,506,509,506,508,507,506,510,507,509,510,506,508,509,506
268,265,266,268,244,268,266,268,266,267,264,267,264,244,245,267,265,265,268,267,268,264,245,268,265,267,245,266,265,268,268,165,166,166,166,166,166,166,166,166,34,34,34,34,34,34,34,34,34,34,166,166,166,167,245,267,509,506,508,506,506,507,509,509,435,436,437,510,510,507,507,508,506,506,509,510,506,507,509,508,506,509,506,510,509,508,508,506,510,506,507,507,508,507,508,510,410,411,412,507
265,244,268,267,265,267,268,265,265,265,267,266,264,267,245,268,244,266,268,245,266,245,244,265,245,267,245,244,265,267,265,165,166,166,166,166,166,166,166,166,34,34,34,34,34,34,34,34,34,34,166,166,166,192,145,264,506,506,510,506,507,508,510,506,457,458,459,507,509,509,510,510,507,510,507,508,410,411,412,506,507,508,510,506,506,509,509,509,508,506,510,507,508,509,509,507,432,433,434,510
268,266,268,266,264,245,268,266,264,266,267,268,264,264,265,245,266,267,245,268,265,264,268,267,244,245,244,268,267,264,268,165,166,166,166,166,166,166,166,166,34,34,34,34,34,34,34,34,34,34,166,166,166,166,192,145,268,510,510,506,509,507,507,507,506,508,510,508,507,510,509,506,509,506,510,510,432,433,434,507,507,510,509,508,507,507,509,508,507,509,509,510,507,507,508,509,413,414,415,506
265,244,266,268,244,264,244,268,267,267,265,268,244,267,266,245,268,267,264,245,245,245,245,245,264,244,266,245,264,267,266,165,166,166,166,166,166,166,166,166,34,34,34,34,34,34,34,34,34,34,166,166,166,166,166,167,245,510,508,506,506,506,506,510,506,506,508,506,510,509,506,507,507,507,507,507,413,414,415,508,508,506,508,507,507,507,507,507,506,506,507,507,508,507,510,508,435,436,437,509
267,265,267,244,244,268,265,267,266,266,266,264,266,265,265,244,244,245,264,267,264,264,245,264,265,267,268,244,264,264,265,165,166,166,166,166,166,166,166,166,34,34,34,34,34,34,34,34,34,34,166,166,166,166,170,189,507,506,507,507,509,510,508,506,510,509,509,507,510,509,510,510,506,508,507,506,435,436,437,510,509,508,508,507,509,509,506,510,508,508,509,509,510,506,506,510,435,436,437,510
